X,year,month,day,hour,season,PM2.5,O3,TEMP,PRES
114725,2023,4,2,4,1,72.8186189677518,110.249972710403,13.9,1009
114726,2023,4,2,5,1,74.9441587110352,46.9381071935378,13.9,1008.8
114727,2023,4,2,6,1,79.1825495049505,34.9306844230979,14.3,1010
114728,2023,4,2,7,1,80.2741931798274,33.8391005348761,14.4,1009.9
114729,2023,4,2,8,1,83.6710744714061,43.6633555288724,15.3,1010.3
114730,2023,4,2,9,1,88.0295423419311,43.6633555288724,15.9,1011
114731,2023,4,2,10,1,91.369192726166,52.3960266346469,16.4,1011
114732,2023,4,2,11,1,92.5823874017906,63.311865516865,16.7,1010.4
114733,2023,4,2,12,1,96.0443259710586,70.9529527344176,17.4,1010
114734,2023,4,2,13,1,99.2073263703591,80.7772077284139,17,1009
114735,2023,4,2,14,1,104.004762413159,81.8687916166357,18.4,1008.7
114736,2023,4,2,15,1,104.96952457265,91.693046610632,17.9,1008
114737,2023,4,2,16,1,88.9910453746849,99.3341338281847,17.9,1007
114738,2023,4,2,17,1,84.7980931572152,99.3341338281847,18.2,1006.9
114739,2023,4,2,18,1,89.9084256359331,87.3267110577448,17.4,1007
114740,2023,4,2,19,1,98.3734432234432,77.5024560637485,17.4,1008
114741,2023,4,2,20,1,101.016299749205,67.6782010697522,16.1,1009.1
114742,2023,4,2,21,1,100.647001142422,54.5791944110905,15.3,1010
114743,2023,4,2,22,1,98.323063594821,43.6633555288724,14.7,1010
114744,2023,4,2,23,1,59.0406549885758,121.165811592621,13.9,1010
114745,2023,4,3,0,1,53.8628750952018,126.62373103373,14.4,1010
114746,2023,4,3,1,1,56.915396028304,110.249972710403,14.1,1011
114747,2023,4,3,2,1,53.6248629907595,91.693046610632,13.3,1010.6
114748,2023,4,3,3,1,49.3476755687438,96.0593821635193,13,1011
114749,2023,4,3,4,1,47.1321330746405,67.6782010697522,12.3,1011
114750,2023,4,3,5,1,43.9263549383186,45.846523305316,12,1011.4
114751,2023,4,3,6,1,43.9773297354819,52.3960266346469,12.5,1012
114752,2023,4,3,7,1,45.9937656617815,67.6782010697522,12.3,1013
114753,2023,4,3,8,1,45.1734794231339,87.3267110577448,13.7,1012.9
114754,2023,4,3,9,1,46.3027234107116,82.9603755048576,14.5,1014
114755,2023,4,3,10,1,52.6380257673361,92.7846304988538,14.9,1015
114756,2023,4,3,11,1,55.990111784767,98.2425499399629,15.9,1015
114757,2023,4,3,12,1,55.1211045364892,91.693046610632,16.6,1014
114758,2023,4,3,13,1,53.2182587895816,101.517301604628,17.5,1013
114759,2023,4,3,14,1,54.2371674699252,125.532147145508,17.4,1013.5
114760,2023,4,3,15,1,56.4890291593895,134.264818251283,17.9,1013
114761,2023,4,3,16,1,54.4321113979801,138.63115380417,18.3,1013
114762,2023,4,3,17,1,51.1321935072429,134.264818251283,17.8,1013.2
114763,2023,4,3,18,1,43.6990602931126,118.982643816177,17.9,1013
114764,2023,4,3,19,1,39.2749582764376,112.433140486846,17,1014
114765,2023,4,3,20,1,41.3306475458309,112.433140486846,16.7,1014.6
114766,2023,4,3,21,1,39.1280257673361,113.524724375068,16.2,1015
114767,2023,4,3,22,1,37.9541338582677,115.707892151512,15.6,1016
114768,2023,4,3,23,1,38.7783205418633,106.975221045737,13.7,1015.3
114769,2023,4,4,0,1,45.3001496779083,97.1509660517411,15.1,1015
114770,2023,4,4,1,1,45.2529784009094,102.60888549285,14.8,1015
114771,2023,4,4,2,1,46.2385926874938,96.0593821635193,14.3,1014.7
114772,2023,4,4,3,1,42.9083099658962,62.2202816286432,13.2,1015
114773,2023,4,4,4,1,32.5222186434255,91.693046610632,13.9,1015
114774,2023,4,4,5,1,26.1725119256175,79.6856238401921,13.1,1014.3
114775,2023,4,4,6,1,21.922234865726,91.693046610632,12.2,1014
114776,2023,4,4,7,1,23.9932294037324,97.1509660517411,12,1014
114777,2023,4,4,8,1,19.8385297797323,84.0519593930794,12.4,1014.5
114778,2023,4,4,9,1,16.7037514209928,78.5940399519703,12.5,1015
114779,2023,4,4,10,1,14.5953050397878,85.1435432813012,12.1,1015
114780,2023,4,4,11,1,13.45030536,88.4182949459666,10,1015.2
114781,2023,4,4,12,1,13.4434482758621,88.4182949459666,9.8,1015
114782,2023,4,4,13,1,13.4233974358974,88.4182949459666,9.1,1014
114783,2023,4,4,14,1,13.401455352738,84.0519593930794,8.5,1013.5
114784,2023,4,4,15,1,11.3412597767484,79.6856238401921,8.4,1013
114785,2023,4,4,16,1,10.2955805300327,72.0445366226395,8,1013
114786,2023,4,4,17,1,7.21958943457017,75.3192882873049,8.3,1012.3
114787,2023,4,4,18,1,7.21659508969292,72.0445366226395,8.1,1012
114788,2023,4,4,19,1,8.24004073381667,66.5866171815304,7.9,1012.2
114789,2023,4,4,20,1,7.20718751424361,72.0445366226395,7.9,1012.6
114790,2023,4,4,21,1,7.210465337,67.6782010697522,8,1012.5
114791,2023,4,4,22,1,7.21203584174956,64.4034494050868,8.2,1013
114792,2023,4,4,23,1,8.25047126786257,66.5866171815304,8.2,1012
114793,2023,4,5,0,1,9.28123075402407,63.311865516865,8.1,1011.7
114794,2023,4,5,1,1,10.3159476527429,53.4876105228687,8,1011
114795,2023,4,5,2,1,9.28104884729514,55.6707782993123,7.9,1011
114796,2023,4,5,3,1,8.23153084539223,56.7623621875341,7,1010
114797,2023,4,5,4,1,8.22696191157882,54.5791944110905,6.9,1010.2
114798,2023,4,5,5,1,10.2930883472963,60.0371138521995,7.1,1010
114799,2023,4,5,6,1,11.311197976109,63.311865516865,7.1,1011
114800,2023,4,5,7,1,12.3615156356996,56.7623621875341,7.6,1011
114801,2023,4,5,8,1,14.4731644221258,62.2202816286432,8.6,1011
114802,2023,4,5,9,1,17.6182435517005,56.7623621875341,9.3,1011
114803,2023,4,5,10,1,19.809556417865,60.0371138521995,11,1011
114804,2023,4,5,11,1,22.0335425701895,66.5866171815304,12.8,1011
114805,2023,4,5,12,1,22.1954405386898,80.7772077284139,14.9,1011
114806,2023,4,5,13,1,21.1573492342723,94.9677982752975,14.9,1010.1
114807,2023,4,5,14,1,23.4383525088253,99.3341338281847,16.6,1008.9
114808,2023,4,5,15,1,25.5919413919414,103.700469381072,16.6,1008
114809,2023,4,5,16,1,27.8286196288578,103.700469381072,17.6,1007.7
114810,2023,4,5,17,1,28.9588457719044,104.792053269294,18,1007
114811,2023,4,5,18,1,20.2602869352869,110.249972710403,16.6,1008
114812,2023,4,5,19,1,28.6815762362637,104.792053269294,15.5,1008
114813,2023,4,5,20,1,34.9060479320442,94.9677982752975,14.5,1008.8
114814,2023,4,5,21,1,35.8065983075398,84.0519593930794,13.3,1009
114815,2023,4,5,22,1,36.5893687581002,70.9529527344176,11.2,1009
114816,2023,4,5,23,1,39.6137760158573,58.9455299639777,10.4,1009
114817,2023,4,6,0,1,39.5617847312763,43.6633555288724,10,1008.9
114818,2023,4,6,1,1,19.8488221392087,73.1361205108613,11,1009
114819,2023,4,6,2,1,16.7078144078144,75.3192882873049,10.6,1008
114820,2023,4,6,3,1,16.7667277167277,70.9529527344176,11.6,1008
114821,2023,4,6,4,1,17.8101555404611,75.3192882873049,11.5,1007.9
114822,2023,4,6,5,1,16.7844017094017,91.693046610632,11.9,1008
114823,2023,4,6,6,1,17.6169459253618,91.693046610632,9,1010
114824,2023,4,6,7,1,18.6183203490896,92.7846304988538,8.5,1010.1
114825,2023,4,6,8,1,17.7044059405941,84.0519593930794,10.4,1010
114826,2023,4,6,9,1,15.682168697639,76.4108721755267,11.5,1010
114827,2023,4,6,10,1,11.5447220106626,70.9529527344176,12.6,1010
114828,2023,4,6,11,1,10.5770944571816,72.0445366226395,14.8,1009.9
114829,2023,4,6,12,1,10.6001920980615,66.5866171815304,15.2,1009.1
114830,2023,4,6,13,1,17.0621075839761,70.9529527344176,16.7,1008.3
114831,2023,4,6,14,1,27.8381958916344,78.5940399519703,17.7,1007.7
114832,2023,4,6,15,1,30.0077755627354,80.7772077284139,17.8,1007.1
114833,2023,4,6,16,1,23.6575555453684,80.7772077284139,18.7,1006.8
114834,2023,4,6,17,1,19.2840791915859,85.1435432813012,17.7,1007.1
114835,2023,4,6,18,1,11.7076610133268,86.235127169523,16,1007.8
114836,2023,4,6,19,1,8.46585475593109,84.0519593930794,14.6,1008.7
114837,2023,4,6,20,1,9.48916544210022,81.8687916166357,14,1010.3
114838,2023,4,6,21,1,8.3963427146907,80.7772077284139,13.2,1012.1
114839,2023,4,6,22,1,6.25964954902973,81.8687916166357,11.8,1013.2
114840,2023,4,6,23,1,5.19659299485764,80.7772077284139,11,1014.2
114841,2023,4,7,0,1,5.18305903222627,73.1361205108613,10.4,1014.7
114842,2023,4,7,1,1,4.13937097385373,70.9529527344176,10,1015
114843,2023,4,7,2,1,4.12246923683094,72.0445366226395,8.9,1015.2
114844,2023,4,7,3,1,3.08874559709124,74.2277043990831,8.7,1015.5
114845,2023,4,7,4,1,2.03915430042399,69.8613688461958,6.1,1016
114846,2023,4,7,5,1,2.01697377880359,72.0445366226395,3.2,1016.5
114847,2023,4,7,6,1,2.00941305498828,75.3192882873049,2.3,1017
114848,2023,4,7,7,1,4.01594221513679,69.8613688461958,2.4,1018.1
114849,2023,4,7,8,1,3.08013607085954,67.6782010697522,8.8,1018.7
114850,2023,4,7,9,1,4.14643315467653,66.5866171815304,11.6,1019
114851,2023,4,7,10,1,5.199871946,69.8613688461958,12.3,1018.2
114852,2023,4,7,11,1,4.18632948894297,79.6856238401921,14,1017.8
114853,2023,4,7,12,1,4.2010804185487,82.9603755048576,14.7,1016.7
114854,2023,4,7,13,1,4.2215096910963,85.1435432813012,15.9,1016
114855,2023,4,7,14,1,4.22797409385297,87.3267110577448,16.2,1015.5
114856,2023,4,7,15,1,4.2317314321648,89.5098788341884,16.4,1015.3
114857,2023,4,7,16,1,4.23089051271944,90.6014627224102,16.2,1014.8
114858,2023,4,7,17,1,4.2185552472365,89.5098788341884,15.3,1014.6
114859,2023,4,7,18,1,5.25673247509439,85.1435432813012,14.4,1014.6
114860,2023,4,7,19,1,7.32692497120689,86.235127169523,13.3,1015.2
114861,2023,4,7,20,1,10.4561699743312,80.7772077284139,13.2,1015.9
114862,2023,4,7,21,1,11.4633610410847,72.0445366226395,12.3,1016.1
114863,2023,4,7,22,1,10.3236296184131,62.2202816286432,9.6,1016
114864,2023,4,7,23,1,8.19541596310963,54.5791944110905,7.4,1015.9
114865,2023,4,8,0,1,7.16075931156155,56.7623621875341,7,1015.9
114866,2023,4,8,1,1,9.25181329497274,48.0296910817596,8.4,1016
114867,2023,4,8,2,1,7.15449557334464,50.2128588582033,6.7,1015.7
114868,2023,4,8,3,1,6.10852040700361,57.8539460757559,5.5,1015.3
114869,2023,4,8,4,1,7.0947386767503,46.9381071935378,4.2,1015.1
114870,2023,4,8,5,1,9.11761797599564,34.9306844230979,4.1,1015.2
114871,2023,4,8,6,1,9.08442527342685,16.3737583233271,3.2,1015.6
114872,2023,4,8,7,1,12.1472516656572,8.73267110577448,4.1,1016
114873,2023,4,8,8,1,17.6043299039313,21.8316777644362,10.5,1016.1
114874,2023,4,8,9,1,19.9996480099314,48.0296910817596,15.2,1016.2
114875,2023,4,8,10,1,13.8576279527559,72.0445366226395,18.8,1016
114876,2023,4,8,11,1,10.6926524180045,79.6856238401921,19.5,1015.3
114877,2023,4,8,12,1,15.0431165303428,88.4182949459666,20.5,1013.8
114878,2023,4,8,13,1,9.7330246327134,97.1509660517411,21.9,1012.1
114879,2023,4,8,14,1,11.9100401774504,97.1509660517411,21.9,1010.9
114880,2023,4,8,15,1,16.2862219479867,94.9677982752975,22.4,1009.8
114881,2023,4,8,16,1,16.2757071369725,94.9677982752975,21.8,1008.4
114882,2023,4,8,17,1,14.034623015873,98.2425499399629,20.2,1008
114883,2023,4,8,18,1,16.1385645604396,99.3341338281847,19.2,1008
114884,2023,4,8,19,1,18.2421065887184,93.8762143870756,18.4,1007.9
114885,2023,4,8,20,1,18.1704909529186,90.6014627224102,17.4,1008.4
114886,2023,4,8,21,1,20.2582009089245,88.4182949459666,16.8,1008.8
114887,2023,4,8,22,1,29.7835870991365,85.1435432813012,16,1008.4
114888,2023,4,8,23,1,37.0822524529626,78.5940399519703,14.8,1008.2
114889,2023,4,9,0,1,38.9442693147297,70.9529527344176,12.8,1007.8
114890,2023,4,9,1,1,38.5780417220262,56.7623621875341,10,1007.4
114891,2023,4,9,2,1,41.444160846108,46.9381071935378,8,1006.6
114892,2023,4,9,3,1,40.3705894046318,37.1138521995415,7.6,1006.1
114893,2023,4,9,4,1,37.2039654855884,1.09158388822181,7,1005.6
114894,2023,4,9,5,1,26.9143781094527,1.09158388822181,7.3,1005
114895,2023,4,9,6,1,33.1306131194711,1.09158388822181,7.4,1005.2
114896,2023,4,9,7,1,43.4951105295779,5.45791944110905,7.5,1005.3
114897,2023,4,9,8,1,56.7054547124185,20.7400938762144,11.4,1005.2
114898,2023,4,9,9,1,66.6282268124871,31.6559327584325,13.4,1005.1
114899,2023,4,9,10,1,78.9527324913892,50.2128588582033,15.9,1005
114900,2023,4,9,11,1,78.5187460726164,58.9455299639777,17.9,1003.8
114901,2023,4,9,12,1,75.8074698536406,64.4034494050868,19.6,1002.8
114902,2023,4,9,13,1,73.8127347440378,73.1361205108613,19.9,1001.5
114903,2023,4,9,14,1,79.7956651466099,89.5098788341884,21.6,1000.3
114904,2023,4,9,15,1,72.353267941147,111.341556598625,22.1,999.1
114905,2023,4,9,16,1,76.7477596529485,122.257395480843,21.9,998.3
114906,2023,4,9,17,1,85.4918805132318,129.898482698395,21.6,997.6
114907,2023,4,9,18,1,92.8572970888761,141.905905468835,20.6,997.5
114908,2023,4,9,19,1,91.5497941625422,132.081650474839,20,997.8
114909,2023,4,9,20,1,89.0419787043886,118.982643816177,19.1,998.4
114910,2023,4,9,21,1,87.5295816518284,104.792053269294,17.8,998.8
114911,2023,4,9,22,1,89.1047930593635,60.0371138521995,15.9,998.8
114912,2023,4,9,23,1,90.8910647984101,37.1138521995415,14.7,998.6
114913,2023,4,10,0,1,88.6248314442244,8.73267110577448,14.2,998.3
114914,2023,4,10,1,1,98.053909331854,2.18316777644362,13.7,998.4
114915,2023,4,10,2,1,102.011331488433,2.18316777644362,12.7,997.9
114916,2023,4,10,3,1,104.904557761733,2.18316777644362,11.7,997.2
114917,2023,4,10,4,1,104.725662232504,2.18316777644362,11.3,997.5
114918,2023,4,10,5,1,103.578960774325,2.18316777644362,10.8,996.6
114919,2023,4,10,6,1,104.420503439023,2.18316777644362,10.5,997.6
114920,2023,4,10,7,1,111.418681153499,2.18316777644362,12.3,997.9
114921,2023,4,10,8,1,117.618862192339,9.82425499399629,14.4,997.6
114922,2023,4,10,9,1,129.262001156738,7.64108721755267,16.5,997.5
114923,2023,4,10,10,1,136.750763676756,8.73267110577448,18.6,997.2
114924,2023,4,10,11,1,135.197107667613,20.7400938762144,22.2,996.8
114925,2023,4,10,12,1,107.589875594019,52.3960266346469,24.5,995.5
114926,2023,4,10,13,1,83.8848010770159,81.8687916166357,26.6,994.2
114927,2023,4,10,14,1,75.9034279252765,91.693046610632,25.7,993.2
114928,2023,4,10,15,1,75.7764331012668,80.7772077284139,24.9,992.2
114929,2023,4,10,16,1,77.3120464441219,80.7772077284139,26.2,991.1
114930,2023,4,10,17,1,72.5867722732318,96.0593821635193,25.2,991.1
114931,2023,4,10,18,1,73.4662215117678,82.9603755048576,24.3,991.3
114932,2023,4,10,19,1,66.8682369890707,90.6014627224102,25.2,993.1
114933,2023,4,10,20,1,70.9369280237447,98.2425499399629,24.2,995.2
114934,2023,4,10,21,1,NA,NA,23,998.1
114935,2023,4,10,22,1,NA,NA,21.4,999.9
114936,2023,4,10,23,1,NA,NA,19.6,1000.5
114937,2023,4,11,0,1,NA,NA,18.6,1002.1
114938,2023,4,11,1,1,NA,NA,17.4,1003.1
114939,2023,4,11,2,1,NA,NA,15.5,1004.2
114940,2023,4,11,3,1,NA,NA,15,1004.7
114941,2023,4,11,4,1,NA,NA,14.6,1005.1
114942,2023,4,11,5,1,NA,NA,13.6,1005.7
114943,2023,4,11,6,1,NA,NA,12.7,1006.8
114944,2023,4,11,7,1,NA,NA,12,1008.7
114945,2023,4,11,8,1,NA,NA,11,1009.9
114946,2023,4,11,9,1,NA,NA,11.3,1010.6
114947,2023,4,11,10,1,NA,NA,12.3,1012
114948,2023,4,11,11,1,88.4429862911626,87.3267110577448,14,1011.7
114949,2023,4,11,12,1,91.9115091712758,86.235127169523,14.8,1011.1
114950,2023,4,11,13,1,NA,NA,16.3,1010.5
114951,2023,4,11,14,1,NA,NA,17.5,1009.7
114952,2023,4,11,15,1,60.8912212576881,91.693046610632,17.5,1009.3
114953,2023,4,11,16,1,62.0603671138022,92.7846304988538,17.8,1008.7
114954,2023,4,11,17,1,55.6377429591432,92.7846304988538,17.7,1008.4
114955,2023,4,11,18,1,55.4599900842836,91.693046610632,16.8,1008.5
114956,2023,4,11,19,1,55.2494054696789,89.5098788341884,15.9,1009.2
114957,2023,4,11,20,1,55.8945790699799,85.1435432813012,14.1,1010.4
114958,2023,4,11,21,1,54.3140512212004,80.7772077284139,11.6,1011.3
114959,2023,4,11,22,1,52.1883485840769,74.2277043990831,11.4,1011.3
114960,2023,4,11,23,1,50.7899373174294,66.5866171815304,9.4,1011.2
114961,2023,4,12,0,1,34.9854885079326,63.311865516865,7.4,1011.4
114962,2023,4,12,1,1,61.0721453287197,60.0371138521995,9.1,1011.5
114963,2023,4,12,2,1,51.6928895785318,65.4950332933086,8.7,1011.3
114964,2023,4,12,3,1,51.3340811437697,56.7623621875341,6.8,1011.5
114965,2023,4,12,4,1,50.1424735272639,50.2128588582033,5.8,1011.2
114966,2023,4,12,5,1,NA,NA,5,1011.1
114967,2023,4,12,6,1,NA,NA,4.7,1011.4
114968,2023,4,12,7,1,NA,NA,5.7,1011.5
114969,2023,4,12,8,1,NA,NA,10.5,1011.5
114970,2023,4,12,9,1,NA,NA,13.8,1011.7
114971,2023,4,12,10,1,NA,NA,16.1,1011
114972,2023,4,12,11,1,NA,NA,18.6,1009.8
114973,2023,4,12,12,1,NA,NA,19,1007.6
114974,2023,4,12,13,1,NA,NA,19.6,1007
114975,2023,4,12,14,1,NA,NA,21.3,1005.5
114976,2023,4,12,15,1,NA,NA,22.1,1004.5
114977,2023,4,12,16,1,NA,NA,21.6,1003.3
114978,2023,4,12,17,1,NA,NA,20.6,1002.9
114979,2023,4,12,18,1,NA,NA,20,1003.2
114980,2023,4,12,19,1,NA,NA,NA,1003.7
114981,2023,4,12,20,1,NA,NA,18,1003.9
114982,2023,4,12,21,1,NA,NA,17.7,1004
114983,2023,4,12,22,1,NA,NA,17.1,1004
114984,2023,4,12,23,1,NA,NA,15.3,1003.9
114985,2023,4,13,0,1,NA,NA,14,1003.8
114986,2023,4,13,1,1,NA,NA,13,1003.8
114987,2023,4,13,2,1,NA,NA,11.7,1003.1
114988,2023,4,13,3,1,NA,NA,11.2,1003.5
114989,2023,4,13,4,1,NA,NA,10.7,1003.3
114990,2023,4,13,5,1,NA,NA,11,1002.6
114991,2023,4,13,6,1,NA,NA,11,1003.1
114992,2023,4,13,7,1,NA,NA,11.1,1003.2
114993,2023,4,13,8,1,NA,NA,13.9,1003.8
114994,2023,4,13,9,1,NA,NA,16.2,1003.7
114995,2023,4,13,10,1,NA,NA,17.7,1003.2
114996,2023,4,13,11,1,NA,NA,19.6,1002.9
114997,2023,4,13,12,1,NA,NA,20.1,1001.9
114998,2023,4,13,13,1,NA,NA,21.5,1001.2
114999,2023,4,13,14,1,NA,NA,21.8,1000.8
115000,2023,4,13,15,1,NA,NA,22.7,1000
115001,2023,4,13,16,1,NA,NA,23.1,999.8
115002,2023,4,13,17,1,NA,NA,22.6,999.8
115003,2023,4,13,18,1,NA,NA,22.1,1000.6
115004,2023,4,13,19,1,NA,NA,19.3,1001.5
115005,2023,4,13,20,1,NA,NA,17.1,1002.4
115006,2023,4,13,21,1,NA,NA,15.8,1003.3
115007,2023,4,13,22,1,NA,NA,14.5,1004.2
115008,2023,4,13,23,1,NA,NA,15.2,1004.8
115009,2023,4,14,0,1,NA,NA,15.1,1006
115010,2023,4,14,1,1,NA,NA,14.9,1006.3
115011,2023,4,14,2,1,NA,NA,14.8,1007.2
115012,2023,4,14,3,1,NA,NA,14.2,1007.2
115013,2023,4,14,4,1,NA,NA,13.7,1007
115014,2023,4,14,5,1,NA,NA,13.2,1007.9
115015,2023,4,14,6,1,NA,NA,13.1,1008.7
115016,2023,4,14,7,1,NA,NA,14.5,1009.8
115017,2023,4,14,8,1,NA,NA,17.6,1010.6
115018,2023,4,14,9,1,NA,NA,18.1,1010.8
115019,2023,4,14,10,1,NA,NA,18.8,1011
115020,2023,4,14,11,1,NA,NA,20.5,1010.5
115021,2023,4,14,12,1,NA,NA,20.3,1010.1
115022,2023,4,14,13,1,NA,NA,20.8,1009.4
115023,2023,4,14,14,1,NA,NA,20.4,1008.7
115024,2023,4,14,15,1,19.5132034995572,94.9677982752975,21.3,1007.6
115025,2023,4,14,16,1,19.6083363894747,99.3341338281847,22.5,1006.8
115026,2023,4,14,17,1,25.0176718274771,97.1509660517411,22,1006.6
115027,2023,4,14,18,1,29.2760638338517,94.9677982752975,21.1,1006.7
115028,2023,4,14,19,1,25.889003460049,91.693046610632,19.7,1007.1
115029,2023,4,14,20,1,22.555328525641,90.6014627224102,18.7,1008
115030,2023,4,14,21,1,21.3948885736512,82.9603755048576,17.7,1008.6
115031,2023,4,14,22,1,20.2372914011888,77.5024560637485,16.3,1008.1
115032,2023,4,14,23,1,19.9503481926055,77.5024560637485,12,1007.4
115033,2023,4,15,0,1,19.823249161721,62.2202816286432,10.1,1007.1
115034,2023,4,15,1,1,38.5639427375049,13.0990066586617,9.7,1006.7
115035,2023,4,15,2,1,33.266245135443,20.7400938762144,8.8,1006.1
115036,2023,4,15,3,1,32.0857055425927,2.18316777644362,7.4,1005.5
115037,2023,4,15,4,1,37.1707972529113,12.0074227704399,6.5,1004.7
115038,2023,4,15,5,1,39.2975119881115,19.6485099879926,6.8,1004.2
115039,2023,4,15,6,1,36.1562686715794,14.1905905468835,6.5,1004.2
115040,2023,4,15,7,1,29.0256129412756,40.388603864207,7.5,1004.3
115041,2023,4,15,8,1,33.9002704296998,55.6707782993123,13.6,1004.1
115042,2023,4,15,9,1,34.1708703020636,72.0445366226395,15.6,1003.1
115043,2023,4,15,10,1,32.2686130210572,79.6856238401921,17.5,1002.4
115044,2023,4,15,11,1,27.0907100887131,80.7772077284139,19.4,1001.5
115045,2023,4,15,12,1,21.7059882035389,85.1435432813012,19.5,1000.3
115046,2023,4,15,13,1,29.2133276387478,88.4182949459666,18.4,999.6
115047,2023,4,15,14,1,22.6727073227073,93.8762143870756,17.6,999
115048,2023,4,15,15,1,28.274809542903,90.6014627224102,19.3,997.6
115049,2023,4,15,16,1,25.1024264274465,88.4182949459666,20,996.4
115050,2023,4,15,17,1,18.5848926196783,88.4182949459666,20.4,996.1
115051,2023,4,15,18,1,14.1558516511091,89.5098788341884,19.3,996.3
115052,2023,4,15,19,1,8.67278575230044,87.3267110577448,18.3,997.3
115053,2023,4,15,20,1,7.53718089941302,80.7772077284139,16.7,998.6
115054,2023,4,15,21,1,7.51814935114915,78.5940399519703,16.2,999.4
115055,2023,4,15,22,1,6.42437346588592,77.5024560637485,15.4,999.7
115056,2023,4,15,23,1,5.33932803890787,81.8687916166357,14.6,999.6
115057,2023,4,16,0,1,5.29609844491809,74.2277043990831,12.3,999.7
115058,2023,4,16,1,1,7.35701814433941,51.3044427464251,10.2,1000.1
115059,2023,4,16,2,1,6.26656153846154,4.36633555288724,8.4,1000
115060,2023,4,16,3,1,6.24464583701813,9.82425499399629,7.5,1000.3
115061,2023,4,16,4,1,13.4743128435782,1.09158388822181,6.4,1000.5
115062,2023,4,16,5,1,8.2325298889017,1.09158388822181,4.4,1000.5
115063,2023,4,16,6,1,6.15711432850724,1.09158388822181,3.9,1001.5
115064,2023,4,16,7,1,7.19714752865137,7.64108721755267,4.6,1002.1
115065,2023,4,16,8,1,8.44500890171281,22.923261652658,12.1,1002.4
115066,2023,4,16,9,1,17.1226627808881,40.388603864207,16.2,1003
115067,2023,4,16,10,1,15.0520007673125,64.4034494050868,17.4,1002.5
115068,2023,4,16,11,1,15.1418319625867,73.1361205108613,18.9,1001.7
115069,2023,4,16,12,1,11.9411812198198,79.6856238401921,19.6,1000.4
115070,2023,4,16,13,1,11.9944656473865,81.8687916166357,20.7,999.7
115071,2023,4,16,14,1,18.5744159715322,92.7846304988538,21,998.7
115072,2023,4,16,15,1,15.3125134885155,90.6014627224102,21.1,998
115073,2023,4,16,16,1,18.6309781728745,97.1509660517411,21.6,997.7
115074,2023,4,16,17,1,23.9845382687488,101.517301604628,20,997.5
115075,2023,4,16,18,1,28.2804792460397,104.792053269294,19.3,997.4
115076,2023,4,16,19,1,23.876733447933,102.60888549285,18.8,997.9
115077,2023,4,16,20,1,24.8797191244878,97.1509660517411,18.1,998.8
115078,2023,4,16,21,1,26.9886166780872,87.3267110577448,17.6,999.1
115079,2023,4,16,22,1,28.0307684610767,81.8687916166357,17.3,999.4
115080,2023,4,16,23,1,32.1646873774161,68.769784957974,15.9,1000.1
115081,2023,4,17,0,1,29.8643854147451,68.769784957974,14.6,1000.8
115082,2023,4,17,1,1,34.0391879530482,68.769784957974,13.8,1000.7
115083,2023,4,17,2,1,36.0891835573463,68.769784957974,13.1,1000.4
115084,2023,4,17,3,1,46.6733384615385,65.4950332933086,12.8,1000
115085,2023,4,17,4,1,45.614855927837,60.0371138521995,12.9,1000.3
115086,2023,4,17,5,1,41.3033893221356,28.3811810937671,12.4,1000.2
115087,2023,4,17,6,1,34.9122848507222,26.1980133173234,12.1,1000.2
115088,2023,4,17,7,1,34.8756311627228,25.1064294291016,12,1000.9
115089,2023,4,17,8,1,34.0052562821794,34.9306844230979,13.6,1001
115090,2023,4,17,9,1,34.1627549766527,45.846523305316,15.1,1001.6
115091,2023,4,17,10,1,34.3287662816417,57.8539460757559,16.5,1001.6
115092,2023,4,17,11,1,35.6236516180583,68.769784957974,18.2,1001.2
115093,2023,4,17,12,1,44.5340099181179,76.4108721755267,19.8,1000.5
115094,2023,4,17,13,1,52.1686630201482,82.9603755048576,19.8,999.9
115095,2023,4,17,14,1,55.824568288854,90.6014627224102,21.8,999.6
115096,2023,4,17,15,1,61.5216293216293,106.975221045737,22.7,999
115097,2023,4,17,16,1,61.5216293216293,111.341556598625,22.7,999
115098,2023,4,17,17,1,61.3637063496951,113.524724375068,22,999.2
115099,2023,4,17,18,1,61.0835250575173,112.433140486846,20.8,999.7
115100,2023,4,17,19,1,60.7438434628839,106.975221045737,19.4,1000.5
115101,2023,4,17,20,1,61.3443373401436,89.5098788341884,17.4,1001.5
115102,2023,4,17,21,1,63.0465383080607,70.9529527344176,15.6,1002.4
115103,2023,4,17,22,1,63.9657565764246,60.0371138521995,15.1,1003
115104,2023,4,17,23,1,62.5347633136095,48.0296910817596,13.6,1003.6
115105,2023,4,18,0,1,61.3339310619645,18.5569260997708,13,1003.8
115106,2023,4,18,1,1,60.201227781183,2.18316777644362,12.7,1004
115107,2023,4,18,2,1,57.8886174066897,2.18316777644362,11.8,1004.3
115108,2023,4,18,3,1,57.7520854717877,2.18316777644362,11.1,1004.2
115109,2023,4,18,4,1,59.7743121478442,2.18316777644362,10.9,1004.8
115110,2023,4,18,5,1,58.6640859886012,2.18316777644362,10.8,1005.5
115111,2023,4,18,6,1,57.4952792685351,2.18316777644362,10.4,1006.2
115112,2023,4,18,7,1,59.7099691482944,7.64108721755267,11.3,1007.3
115113,2023,4,18,8,1,65.3191723669344,31.6559327584325,17.7,1007.6
